identifierHash,country,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,hasAnyApp,hasAndroidApp,hasIosApp,hasProfilePicture,daysSinceLastLogin,seniority,language,language_de,language_en,language_es,language_fr,language_it,gender_F,gender_M,country_short_list_Australia,country_short_list_Belgium,country_short_list_Canada,country_short_list_Denmark,country_short_list_France,country_short_list_Germany,country_short_list_Italy,country_short_list_Netherlands,country_short_list_Other,country_short_list_Spain,country_short_list_Sweden,country_short_list_Swiss,country_short_list_UK,country_short_list_US
-7189838567266203825,Spain,79,421,1500,4,10,77.7,299,0,1,1,0,0,55,3203,es,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5724841529455566712,Italy,103,431,7,13,66,93.0,0,0,1,0,1,0,15,3202,it,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-5924793265369684401,Italy,62,209,1500,12,7,100.0,11,0,1,0,1,0,11,3201,it,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2119852871524485845,France,200,500,1500,5,15,66.0,875,0,1,0,1,0,31,3198,fr,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3718185418791028367,Italy,200,500,1500,0,100,85.0,1000,0,1,0,1,0,14,3195,it,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4083881020900546640,France,200,500,35,3,1,0.0,4,0,1,1,0,0,45,3195,en,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-685666612473067274,Italy,100,450,544,82,41,90.0,114,9,1,0,1,0,11,2856,it,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3275083886092943154,Sweden,125,500,1500,100,67,90.0,664,0,0,0,0,0,16,2855,en,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5554553104488678461,US,36,482,1500,9,0,0.0,1000,52,0,0,0,0,11,2853,en,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8317887111506061089,France,107,500,310,100,70,98.0,0,0,1,0,1,1,11,3204,fr,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
